name,brand,rg,diff,int_diff,symmetry,coverstock_type,surface_grit,surface_finish,release_date,status
Nebula,Motiv,2.5,0.045,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2025-12-01,Active
Phaze II Pearl,Storm,2.48,0.051,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-12-01,Active
Viking,900 Global,2.51,0.052,0.016,Asymmetric,Hybrid Reactive,Power Edge,Power Edge,2025-11-01,Active
Alert,Brunswick,2.478,0.037,0,Symmetric,Solid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2025-11-01,Active
Energize,Brunswick,2.478,0.048,0.017,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-11-01,Active
Ricochet Return,Columbia 300,2.488,0.054,0,Symmetric,Hybrid Reactive,500 SiaAir / Factory Compound / Factory Polish,500 SiaAir / Factory Compound / Factory Polish,2025-11-01,Active
Shadow Tank,Motiv,2.57,0.015,0,Symmetric,Urethane,1K Grit LSS,1K Grit LSS,2025-11-01,Active
Criterion Inverse,Track,2.496,0.047,0.016,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-11-01,Active
Mantra Solid,DV8,2.498,0.047,0.011,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-10-01,Active
The One Ovation,Ebonite,2.466,0.056,0.027,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-10-01,Active
Raptor Reign,Motiv,2.48,0.055,0,Symmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2025-10-01,Active
Evil Eye,Radical,2.495,0.046,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-10-01,Active
Intel Recon,Radical,2.483,0.032,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-10-01,Active
Rockstar Amped,Roto Grip,2.48,0.05,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-10-01,Active
EquinoX Solid,Storm,2.48,0.054,0.018,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2025-10-01,Active
Pulse,Columbia 300,2.468,0.045,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-09-01,Active
Black Widow Tour V1,Hammer,2.5,0.034,0.016,Asymmetric,Hybrid Reactive,500 / 1K / 3K SiaAir,500 / 1K / 3K SiaAir,2025-09-01,Active
Maximum Effect,Hammer,2.47,0.05,0.017,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-09-01,Active
Primal Ghost,Motiv,2.55,0.05,0,Symmetric,Solid Reactive,3K Grit LSS,3K Grit LSS,2025-09-01,Active
Steel Forge,Motiv,2.47,0.055,0,Symmetric,Pearl Reactive,5000 Grit LSS,5000 Grit LSS,2025-09-01,Active
RST Hyperdrive Pearl,Roto Grip,2.52,0.055,0.017,Asymmetric,Pearl Reactive,Power Edge,Power Edge,2025-09-01,Active
Theorem Solid,Track,2.473,0.046,0.017,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-09-01,Active
Cove,900 Global,2.49,0.044,0,Symmetric,Hybrid Reactive,4K Abralon,4K Abralon,2025-08-01,Active
Ember,900 Global,2.49,0.044,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-08-01,Active
Combat,Brunswick,2.502,0.051,0.019,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-08-01,Active
Infinity Quest,Brunswick,2.521,0.051,0.01,Asymmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-08-01,Active
Severe Collision,DV8,2.462,0.052,0.019,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-08-01,Active
Entity,Ebonite,2.515,0.052,0.02,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-08-01,Active
Supra Clutch,Motiv,2.55,0.043,0,Symmetric,Hybrid Reactive,5500 Grit LSP,5500 Grit LSP,2025-08-01,Active
Guru Oracle,Radical,2.503,0.044,0.018,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-08-01,Active
Snapshot Hybrid,Radical,2.523,0.05,0,Symmetric,Hybrid Reactive,500 / 3K SiaAir,500 / 3K SiaAir,2025-08-01,Active
Gremlin,Roto Grip,2.5,0.058,0.01,Asymmetric,Pearl Reactive,Power Edge,Power Edge,2025-08-01,Active
Ethos Solid,Brunswick,2.481,0.053,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-07-01,Active
Super Cuda PowerCOR Pearl,Columbia 300,2.501,0.047,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-07-01,Active
Anger Solid,Hammer,2.567,0.049,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-07-01,Active
Bubblegum Vibe,Hammer,2.51,0.042,0,Symmetric,Pearl Reactive,500 / 1K / 2K SiaAir / Factory Compound,500 / 1K / 2K SiaAir / Factory Compound,2025-07-01,Active
No Doubt Solid,Radical,2.485,0.051,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-07-01,Active
Paragon Shadow,Track,2.486,0.056,0.015,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-07-01,Active
Power Hitter,Radical,2.488,0.053,0.015,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-06-01,Active
Ultimate Wrecker,Roto Grip,2.54,0.045,0,Symmetric,Hybrid Reactive,Power Edge,Power Edge,2025-06-01,Active
Hy-Road 40,Storm,2.57,0.046,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-06-01,Active
Ion Pro Solid,Storm,2.47,0.035,0.014,Asymmetric,Solid Reactive,Power Edge,Power Edge,2025-06-01,Active
Origin EX,900 Global,2.48,0.05,0.02,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2025-05-01,Active
Crown Victory,Brunswick,2.54,0.045,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-05-01,Active
Hater Pearl,DV8,2.539,0.054,0.024,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
Turbo X,Ebonite,2.517,0.04,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
Hazmat Pearl,Hammer,2.479,0.055,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
Max Thrill Hybrid,Motiv,2.55,0.037,0,Symmetric,Hybrid Reactive,5500 Grit LSP,5500 Grit LSP,2025-05-01,Active
Cypher Pearl,Track,2.54,0.047,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
Rally,Columbia 300,2.478,0.05,0.015,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-04-01,Active
Dark Side,DV8,2.48,0.036,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
Game Breaker 5 Pearl,Ebonite,2.48,0.048,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
Hammerhead,Hammer,2.481,0.048,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-04-01,Active
Special Effect,Hammer,2.47,0.05,0.017,Asymmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
Evoke Hysteria,Motiv,2.48,0.05,0.015,Asymmetric,Pearl Reactive,4K Grit LSS,4K Grit LSS,2025-04-01,Active
Torpedo,Radical,2.482,0.054,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
Torpedo Direct Hit,Radical,2.482,0.054,0.017,Asymmetric,Pearl Reactive,500 / 1K / 2K SiaAir / Factory Compound / Factory Polish,500 / 1K / 2K SiaAir / Factory Compound / Factory Polish,2025-04-01,Active
Hypnotize,Brunswick,2.51,0.056,0.017,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-03-01,Active
Rockstar,Roto Grip,2.48,0.05,0,Symmetric,Solid Reactive,2K Abralon,2K Abralon,2025-03-01,Active
RST Hyperdrive,Roto Grip,2.52,0.055,0.017,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2025-03-01,Active
IQ Tour AI,Storm,2.48,0.031,0,Symmetric,Hybrid Reactive,Power Edge,Power Edge,2025-03-01,Active
Criterion Hybrid,Track,2.5,0.052,0.018,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-03-01,Active
Stealth Mode,Track,2.482,0.056,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-03-01,Active
Piranha PowerCOR Pearl,Columbia 300,2.518,0.055,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-02-01,Active
Trouble Maker Solid,DV8,2.496,0.045,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-02-01,Active
Crusher Hybrid,Ebonite,2.489,0.056,0.016,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-02-01,Active
Lethal Venom,Motiv,2.47,0.036,0.013,Asymmetric,Solid Reactive,3K Grit LSS,3K Grit LSS,2025-02-01,Active
Outer Limits Solid,Radical,2.499,0.051,0.014,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-02-01,Active
Snapshot,Radical,2.523,0.05,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-02-01,Active
EquinoX,Storm,2.48,0.054,0.018,Asymmetric,Pearl Reactive,Power Edge,Power Edge,2025-02-01,Active
Zen 25,900 Global,2.48,0.053,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-01-01,Active
Heckler,DV8,2.504,0.051,0.01,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-01-01,Active
Real Time,Ebonite,2.508,0.054,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-01-01,Active
3-D Offset Assault,Hammer,2.489,0.053,0.008,Asymmetric,Hybrid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2025-01-01,Active
Black Widow Mania,Hammer,2.5,0.058,0.016,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-01-01,Active
Jackal Onyx,Motiv,2.47,0.054,0.015,Asymmetric,Solid Reactive,1K Grit LSS,1K Grit LSS,2025-01-01,Active
Level,Storm,2.59,0.027,0,Symmetric,Solid Reactive,1K Abralon,1K Abralon,2025-01-01,Active
Ricochet Pearl,Columbia 300,2.488,0.054,0,Symmetric,Pearl Reactive,500 SiaAir / Factory Compound / Factory Polish,500 SiaAir / Factory Compound / Factory Polish,2024-12-01,Active
Anger,Hammer,2.567,0.049,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-12-01,Active
Effect Tour,Hammer,2.472,0.036,0.012,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-12-01,Active
Primal Rage Evolution,Motiv,2.55,0.05,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-12-01,Active
PhysiX Blackout,Storm,2.47,0.055,0.018,Asymmetric,Pearl Reactive,2K Abralon,2K Abralon,2024-12-01,Active
Theorem Pearl,Track,2.473,0.046,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-12-01,Active
Origin,900 Global,2.48,0.05,0.02,Asymmetric,Hybrid Reactive,Power Edge,Power Edge,2024-11-01,Active
Ethos Hybrid,Brunswick,2.481,0.053,0,Symmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-11-01,Active
Ivory Rhino Pro,Brunswick,2.568,0.032,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-11-01,Active
No Doubt,Radical,2.485,0.051,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-11-01,Active
ZigZag Solid,Radical,2.501,0.045,0.015,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-11-01,Active
Attention Star S2,Roto Grip,2.48,0.049,0.017,Asymmetric,Hybrid Reactive,2K Abralon,2K Abralon,2024-11-01,Active
Road Warrior,Storm,2.55,0.045,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2024-11-01,Active
Criterion,Track,2.5,0.052,0.018,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-11-01,Active
Super Cuda PowerCOR,Columbia 300,2.501,0.047,0,Symmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-10-01,Active
Mantra,DV8,2.498,0.047,0.011,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-10-01,Active
Crusher,Ebonite,2.489,0.056,0.016,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-10-01,Active
The One Reverb,Ebonite,2.466,0.056,0.027,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-10-01,Active
Pure Envy,Hammer,2.505,0.055,0.021,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-10-01,Active
Raptor Rush,Motiv,2.48,0.055,0,Symmetric,Pearl Reactive,5000 Grit LSS,5000 Grit LSS,2024-10-01,Active
Phaze AI,Storm,2.47,0.053,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2024-10-01,Active
Sublime Focus,900 Global,2.47,0.056,0,Symmetric,Solid Reactive,2K Abralon,2K Abralon,2024-09-01,Active
Atlas Hybrid,Columbia 300,2.52,0.054,0.018,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-09-01,Active
Subzero Forge,Motiv,2.47,0.055,0,Symmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2024-09-01,Active
Optimum Idol Pearl,Roto Grip,2.47,0.056,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-09-01,Active
Ion Max,Storm,2.47,0.055,0.014,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2024-09-01,Active
Summit Ascent,Storm,2.46,0.056,0,Symmetric,Solid Reactive,4K Abralon,4K Abralon,2024-09-01,Active
Stealth Hybrid,Track,2.482,0.056,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-09-01,Active
Harsh Reality Pearl,900 Global,2.48,0.054,0.019,Asymmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-08-01,Active
Mesmerize,Brunswick,2.51,0.056,0.017,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-08-01,Active
Vaporize,Brunswick,2.478,0.048,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-08-01,Active
Wicked Collision,DV8,2.462,0.052,0.019,Asymmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-08-01,Active
Pride Liberty,Motiv,2.5,0.042,0.01,Asymmetric,Hybrid Reactive,4K Grit LSS,4K Grit LSS,2024-08-01,Active
Rattler Big Bite,Radical,2.48,0.035,0,Symmetric,Hybrid Reactive,500 / 1.5K / 3K SiaAir,500 / 1.5K / 3K SiaAir,2024-08-01,Active
The Hitter Pearl,Radical,2.488,0.053,0.015,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-08-01,Active
Hazmat Solid,Hammer,2.479,0.055,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-07-01,Active
Scorpion Strike,Hammer,2.485,0.045,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-07-01,Active
Max Thrill Pearl,Motiv,2.55,0.037,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-07-01,Active
Max Thrill Solid,Motiv,2.55,0.037,0,Symmetric,Solid Reactive,5000 Grit LSS,5000 Grit LSS,2024-07-01,Active
Supra GT,Motiv,2.57,0.04,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-07-01,Active
Intense Mindset,Brunswick,2.487,0.05,0.021,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-06-01,Active
Messenger PowerCOR Black/Gold Pearl,Columbia 300,2.515,0.04,0,Symmetric,Pearl Reactive,500 / 1K / 2K SiaAir / Factory Compound,500 / 1K / 2K SiaAir / Factory Compound,2024-06-01,Active
Max Bias,Radical,2.494,0.05,0.03,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-06-01,Active
Rattler NU,Radical,2.48,0.035,0,Symmetric,Solid Reactive,500 / 1K SiaAir,500 / 1K SiaAir,2024-06-01,Active
X-Cell,Roto Grip,2.5,0.056,0.019,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2024-06-01,Active
Ion Pro,Storm,2.47,0.035,0.014,Asymmetric,Hybrid Reactive,4K Abralon,4K Abralon,2024-06-01,Active
Tundra Blue Fire,Track,2.561,0.03,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-06-01,Active
Chill Pearl,DV8,2.495,0.051,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-05-01,Active
Fireball Purple/Gold,Ebonite,2.519,0.039,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-05-01,Active
Arctic Vibe,Hammer,2.51,0.042,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-05-01,Active
Lightning Blackout,Storm,2.53,0.029,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-05-01,Active
The Road,Storm,2.55,0.045,0,Symmetric,Hybrid Reactive,Reacta Gloss,Reacta Gloss,2024-05-01,Active
Beyond Infinity,Brunswick,2.521,0.051,0.01,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-04-01,Active
Kaboom,Columbia 300,2.529,0.046,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-04-01,Active
Hater,DV8,2.539,0.054,0.024,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-04-01,Active
Game Breaker 5,Ebonite,2.48,0.048,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-04-01,Active
Black Pearl Urethane,Hammer,2.65,0.015,0,Symmetric,Urethane,500 SiaAir,500 SiaAir,2024-04-01,Active
Outer Limits Pearl,Radical,2.499,0.051,0.014,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-04-01,Active
Cypher,Track,2.54,0.047,0,Symmetric,Solid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2024-04-01,Active
Endeavor,Brunswick,2.54,0.045,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-03-01,Active
Ultimate Defender,Brunswick,2.473,0.054,0.015,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-03-01,Active
Pure Madness,Columbia 300,2.495,0.048,0.012,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-03-01,Active
Effect,Hammer,2.47,0.05,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-03-01,Active
Hyper Venom,Motiv,2.48,0.034,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-03-01,Active
Radical Conspiracy,Radical,2.487,0.056,0.021,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-03-01,Active
Optimum Idol,Roto Grip,2.47,0.056,0,Symmetric,Solid Reactive,2K Abralon,2K Abralon,2024-03-01,Active
DNA Coil,Storm,2.47,0.053,0.023,Asymmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-03-01,Active
Archetype Hybrid,Track,2.518,0.053,0.02,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-03-01,Active
Harsh Reality,900 Global,2.48,0.054,0.019,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2024-02-01,Active
Xponent Pearl,900 Global,2.48,0.042,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-02-01,Active
Trouble Maker Pearl,DV8,2.496,0.045,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-02-01,Active
Emerge Hybrid,Ebonite,2.51,0.053,0.021,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-02-01,Active
Evoke,Motiv,2.48,0.05,0.015,Asymmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2024-02-01,Active
Tank Rampage Pearl,Motiv,2.55,0.02,0,Symmetric,Urethane,1K Grit LSS,1K Grit LSS,2024-02-01,Active
